variant,seed,split,margin,n_gold_matches,n_pred_matches,precision,recall,f1,wrong_merge_rate,fragmentation_rate,trajectory_consistency_rate,impossible_transition_rate,n_transitions,n_impossible_transitions,dangling_precision,dangling_recall,n_gold_dangling,n_pred_dangling,n_pred_identities,n_wrong_merges,scenario_id
m3_full,19521013,dev,0.7,106,58,0.6896551724137931,0.37735849056603776,0.4878048780487806,0.20588235294117646,1.0660377358490567,0.7430683918669132,0.25693160813308685,2164,556,0.7297297297297297,0.4909090909090909,55,37,136,28,sec_dev_0006
m3_full,19521013,dev,0.0,107,33,0.7878787878787878,0.24299065420560748,0.3714285714285714,0.14285714285714285,0.9065420560747663,0.719311377245509,0.280688622754491,1336,375,0.2777777777777778,0.6481481481481481,54,126,84,12,sec_dev_0007
m3_full,19521013,dev,0.7,107,60,0.7666666666666667,0.42990654205607476,0.5508982035928144,0.17557251908396945,0.9345794392523364,0.7056219566179726,0.29437804338202744,2259,665,0.8620689655172413,0.46296296296296297,54,29,131,23,sec_dev_0007
m3_full,19521013,dev,0.0,109,31,0.7096774193548387,0.2018348623853211,0.3142857142857143,0.17777777777777778,1.018348623853211,0.7389705882352942,0.2610294117647059,1360,355,0.296,0.7115384615384616,52,125,90,16,sec_dev_0008
m3_full,19521013,dev,0.7,109,63,0.6825396825396826,0.3944954128440367,0.5,0.21052631578947367,1.0275229357798166,0.7144140098787607,0.2855859901212393,2227,636,0.7058823529411765,0.46153846153846156,52,34,133,28,sec_dev_0008
m3_full,19521013,dev,0.0,110,30,0.8,0.21818181818181817,0.34285714285714286,0.1326530612244898,0.9818181818181818,0.7638483965014577,0.23615160349854228,1372,324,0.2661290322580645,0.6470588235294118,51,124,98,13,sec_dev_0009
m3_full,19521013,dev,0.7,110,55,0.6909090909090909,0.34545454545454546,0.4606060606060606,0.23776223776223776,1.1545454545454545,0.7430830039525691,0.25691699604743085,2277,585,0.8620689655172413,0.49019607843137253,51,29,143,34,sec_dev_0009
m3_full,19521013,dev,0.0,104,31,0.8387096774193549,0.25,0.38518518518518513,0.1625,0.875,0.7798319327731092,0.22016806722689075,1190,262,0.2971014492753623,0.7192982456140351,57,138,80,13,sec_dev_0010
m3_full,19521013,dev,0.7,104,64,0.734375,0.4519230769230769,0.5595238095238095,0.1925925925925926,0.9519230769230769,0.7546910755148741,0.24530892448512587,2185,536,0.7878787878787878,0.45614035087719296,57,33,135,26,sec_dev_0010
m3_full,19521013,dev,0.0,105,35,0.6285714285714286,0.20952380952380953,0.3142857142857143,0.12941176470588237,0.9904761904761905,0.7905138339920948,0.20948616600790515,1265,265,0.2824427480916031,0.6607142857142857,56,131,85,11,sec_dev_0011
m3_full,19521013,dev,0.7,105,56,0.5714285714285714,0.3047619047619048,0.3975155279503106,0.1956521739130435,1.1523809523809523,0.7447296058661779,0.2552703941338222,2182,557,0.7058823529411765,0.42857142857142855,56,34,138,27,sec_dev_0011
m3_full,19521013,test,0.0,110,33,0.5757575757575758,0.17272727272727273,0.26573426573426573,0.20987654320987653,1.0545454545454545,0.7836965294592413,0.21630347054075869,1239,268,0.2949640287769784,0.803921568627451,51,139,81,17,sec_test_0000
m3_full,19521013,test,0.7,110,64,0.609375,0.35454545454545455,0.4482758620689656,0.1925925925925926,1.0727272727272728,0.745823927765237,0.25417607223476296,2215,563,0.7222222222222222,0.5098039215686274,51,36,135,26,sec_test_0000
m3_full,19521013,test,0.0,106,31,0.7419354838709677,0.2169811320754717,0.3357664233576642,0.15584415584415584,0.9716981132075472,0.7831821929101401,0.21681780708985984,1213,263,0.3188405797101449,0.8,55,138,77,12,sec_test_0001
m3_full,19521013,test,0.7,106,59,0.7288135593220338,0.4056603773584906,0.5212121212121211,0.17142857142857143,1.0471698113207548,0.7495495495495496,0.25045045045045045,2220,556,0.8387096774193549,0.4727272727272727,55,31,140,24,sec_test_0001
m3_full,19521013,test,0.0,114,38,0.6842105263157895,0.22807017543859648,0.3421052631578948,0.23404255319148937,1.0175438596491229,0.7559366754617414,0.24406332453825857,1516,370,0.3157894736842105,0.7659574468085106,47,114,94,22,sec_test_0002
m3_full,19521013,test,0.7,114,57,0.6491228070175439,0.32456140350877194,0.43274853801169594,0.29285714285714287,1.2105263157894737,0.7131914893617022,0.2868085106382979,2350,674,0.9230769230769231,0.5106382978723404,47,26,140,41,sec_test_0002
m3_full,19521013,test,0.0,111,24,0.7916666666666666,0.17117117117117117,0.28148148148148144,0.11904761904761904,1.009009009009009,0.7530541012216405,0.2469458987783595,1146,283,0.2550335570469799,0.76,50,149,84,10,sec_test_0003
m3_full,19521013,test,0.7,111,58,0.8103448275862069,0.42342342342342343,0.5562130177514792,0.16428571428571428,1.0,0.7261261261261261,0.27387387387387385,2220,608,0.7777777777777778,0.56,50,36,140,23,sec_test_0003
m3_full,19521013,test,0.0,109,22,0.6818181818181818,0.13761467889908258,0.22900763358778628,0.15384615384615385,1.0458715596330275,0.7639925373134329,0.23600746268656717,1072,253,0.23870967741935484,0.7115384615384616,52,155,78,12,sec_test_0004
m3_full,19521013,test,0.7,109,53,0.5849056603773585,0.28440366972477066,0.3827160493827161,0.2706766917293233,1.2293577981651376,0.7163483931066604,0.28365160689333957,2147,609,0.6428571428571429,0.5192307692307693,52,42,133,36,sec_test_0004
m3_full,19521013,test,0.0,107,35,0.5714285714285714,0.18691588785046728,0.2816901408450704,0.15584415584415584,1.0,0.757039420756235,0.24296057924376507,1243,302,0.2426470588235294,0.6111111111111112,54,136,77,12,sec_test_0005
m3_full,19521013,test,0.7,107,62,0.5645161290322581,0.32710280373831774,0.4142011834319526,0.24806201550387597,1.1308411214953271,0.7424583520936515,0.2575416479063485,2221,572,0.7878787878787878,0.48148148148148145,54,33,129,32,sec_test_0005
m3_full,19521013,test,0.0,108,20,0.7,0.12962962962962962,0.21875,0.15714285714285714,1.0648148148148149,0.795959595959596,0.20404040404040405,990,202,0.26993865030674846,0.8301886792452831,53,163,70,11,sec_test_0006
m3_full,19521013,test,0.7,108,45,0.7555555555555555,0.3148148148148148,0.4444444444444444,0.1925925925925926,1.1203703703703705,0.7693045563549161,0.23069544364508393,2085,481,0.574468085106383,0.5094339622641509,53,47,135,26,sec_test_0006
m3_full,19521013,test,0.0,112,35,0.7714285714285715,0.24107142857142858,0.3673469387755102,0.18055555555555555,0.875,0.7545155993431856,0.24548440065681446,1218,299,0.24305555555555555,0.7142857142857143,49,144,72,13,sec_test_0007
m3_full,19521013,test,0.7,112,60,0.75,0.4017857142857143,0.5232558139534883,0.2076923076923077,0.9375,0.7371559633027522,0.2628440366972477,2180,573,0.5952380952380952,0.5102040816326531,49,42,130,27,sec_test_0007
m3_full,19521013,test,0.0,106,36,0.6944444444444444,0.2358490566037736,0.35211267605633806,0.2619047619047619,0.9811320754716981,0.72475106685633,0.27524893314367,1406,387,0.3305084745762712,0.7090909090909091,55,118,84,22,sec_test_0008
m3_full,19521013,test,0.7,106,58,0.7068965517241379,0.3867924528301887,0.5,0.234375,1.009433962264151,0.7164662349676225,0.2835337650323774,2162,613,0.7894736842105263,0.5454545454545454,55,38,128,30,sec_test_0008
m3_full,19521013,test,0.0,108,22,0.7272727272727273,0.14814814814814814,0.24615384615384614,0.14666666666666667,1.0092592592592593,0.7768844221105528,0.22311557788944725,995,222,0.24691358024691357,0.7547169811320755,53,162,75,11,sec_test_0009
m3_full,19521013,test,0.7,108,57,0.6666666666666666,0.35185185185185186,0.4606060606060605,0.2878787878787879,1.1388888888888888,0.7409211691762622,0.25907883082373784,2258,585,0.9,0.5094339622641509,53,30,132,38,sec_test_0009
m3_full,19521013,test,0.0,110,23,0.7391304347826086,0.15454545454545454,0.2556390977443609,0.1875,0.9727272727272728,0.8032454361054766,0.19675456389452334,986,194,0.2469879518072289,0.803921568627451,51,166,64,12,sec_test_0010
m3_full,19521013,test,0.7,110,57,0.7017543859649122,0.36363636363636365,0.4790419161676646,0.25190839694656486,1.0454545454545454,0.7639465191332411,0.23605348086675887,2169,512,0.6097560975609756,0.49019607843137253,51,41,131,33,sec_test_0010
m3_full,19521013,test,0.0,98,31,0.8064516129032258,0.25510204081632654,0.3875968992248062,0.16216216216216217,0.8877551020408163,0.7746598639455782,0.22534013605442177,1176,265,0.3283582089552239,0.6984126984126984,63,134,74,12,sec_test_0011
m3_full,19521013,test,0.7,98,61,0.7049180327868853,0.4387755102040816,0.5408805031446541,0.21428571428571427,0.9489795918367347,0.7434701492537313,0.25652985074626866,2144,550,0.78125,0.3968253968253968,63,32,126,27,sec_test_0011
m3_full,19521013,test,0.0,116,30,0.7333333333333333,0.1896551724137931,0.30136986301369867,0.10126582278481013,0.9137931034482759,0.7677475898334793,0.2322524101665206,1141,265,0.2,0.6888888888888889,45,155,79,8,sec_test_0012
m3_full,19521013,test,0.7,116,69,0.6811594202898551,0.4051724137931034,0.508108108108108,0.24806201550387597,0.9568965517241379,0.7296827466318991,0.2703172533681008,2301,622,0.7058823529411765,0.5333333333333333,45,34,129,32,sec_test_0012
m3_full,19521014,dev,0.0,113,46,0.5217391304347826,0.21238938053097345,0.3018867924528302,0.26956521739130435,1.1415929203539823,0.7328,0.2672,1875,501,0.41333333333333333,0.6458333333333334,48,75,115,31,sec_dev_0000
m3_full,19521014,dev,0.7,113,63,0.5396825396825397,0.3008849557522124,0.38636363636363635,0.2857142857142857,1.1946902654867257,0.7104919460165433,0.2895080539834567,2297,665,0.8064516129032258,0.5208333333333334,48,31,133,38,sec_dev_0000
m3_full,19521014,dev,0.0,111,61,0.7213114754098361,0.3963963963963964,0.5116279069767441,0.256198347107438,0.963963963963964,0.7288545190913485,0.27114548090865154,2069,561,0.5471698113207547,0.58,50,53,121,31,sec_dev_0001
m3_full,19521014,dev,0.7,111,65,0.7076923076923077,0.4144144144144144,0.5227272727272728,0.25547445255474455,1.054054054054054,0.7219113215669393,0.2780886784330607,2323,646,0.9230769230769231,0.48,50,26,137,35,sec_dev_0001
m3_full,19521014,dev,0.0,112,38,0.7105263157894737,0.24107142857142858,0.36,0.2,1.0535714285714286,0.7403409090909091,0.2596590909090909,1760,457,0.32941176470588235,0.5714285714285714,49,85,120,24,sec_dev_0002
m3_full,19521014,dev,0.7,112,59,0.6779661016949152,0.35714285714285715,0.4678362573099415,0.291970802919708,1.125,0.7086785870039249,0.291321412996075,2293,668,0.8333333333333334,0.5102040816326531,49,30,137,40,sec_dev_0002
m3_full,19521014,dev,0.0,104,57,0.6666666666666666,0.36538461538461536,0.4720496894409938,0.20634920634920634,0.9903846153846154,0.7507232401157184,0.24927675988428158,2074,517,0.5777777777777777,0.45614035087719296,57,45,126,26,sec_dev_0003
m3_full,19521014,dev,0.7,104,62,0.6935483870967742,0.41346153846153844,0.5180722891566264,0.21641791044776118,1.0288461538461537,0.7409532215357458,0.25904677846425417,2266,587,1.0,0.43859649122807015,57,25,134,29,sec_dev_0003
m3_full,19521014,dev,0.0,117,56,0.75,0.358974358974359,0.48554913294797686,0.21487603305785125,0.9487179487179487,0.7579585649317837,0.24204143506821627,1979,479,0.45588235294117646,0.7045454545454546,44,68,121,26,sec_dev_0004
m3_full,19521014,dev,0.7,117,70,0.7,0.4188034188034188,0.5240641711229946,0.23741007194244604,1.0085470085470085,0.7304934626739772,0.26950653732602275,2371,639,0.9259259259259259,0.5681818181818182,44,27,139,33,sec_dev_0004
m3_full,19521014,dev,0.0,121,61,0.8032786885245902,0.4049586776859504,0.5384615384615384,0.1746031746031746,0.859504132231405,0.7567030784508441,0.24329692154915591,2014,490,0.39705882352941174,0.675,40,68,126,22,sec_dev_0005
m3_full,19521014,dev,0.7,121,77,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.2589928057553957,0.9504132231404959,0.7317784256559767,0.26822157434402333,2401,644,0.8928571428571429,0.625,40,28,139,36,sec_dev_0005
m3_full,19521014,dev,0.0,106,44,0.6818181818181818,0.2830188679245283,0.39999999999999997,0.18461538461538463,1.1415094339622642,0.7680628272251309,0.2319371727748691,1910,443,0.47619047619047616,0.5454545454545454,55,63,130,24,sec_dev_0006
m3_full,19521014,dev,0.7,106,52,0.6538461538461539,0.32075471698113206,0.430379746835443,0.21379310344827587,1.2452830188679245,0.7559550561797753,0.2440449438202247,2225,543,0.8333333333333334,0.45454545454545453,55,30,145,31,sec_dev_0006
m3_full,19521014,dev,0.0,107,46,0.6521739130434783,0.2803738317757009,0.392156862745098,0.24166666666666667,1.0934579439252337,0.7070000000000001,0.293,2000,586,0.48214285714285715,0.5,54,56,120,29,sec_dev_0007
m3_full,19521014,dev,0.7,107,58,0.6379310344827587,0.34579439252336447,0.44848484848484854,0.28125,1.1682242990654206,0.6924083769633508,0.3075916230366492,2292,705,1.0,0.48148148148148145,54,26,128,36,sec_dev_0007
m3_full,19521014,dev,0.0,109,56,0.7321428571428571,0.3761467889908257,0.496969696969697,0.23728813559322035,0.9541284403669725,0.7315842583249244,0.2684157416750757,1982,532,0.4666666666666667,0.5384615384615384,52,60,118,28,sec_dev_0008
m3_full,19521014,dev,0.7,109,68,0.7205882352941176,0.44954128440366975,0.5536723163841808,0.25,0.9908256880733946,0.7313691507798961,0.268630849220104,2308,620,0.9230769230769231,0.46153846153846156,52,26,132,33,sec_dev_0008
m3_full,19521014,dev,0.0,110,47,0.6808510638297872,0.2909090909090909,0.40764331210191085,0.20491803278688525,1.009090909090909,0.7550585729499467,0.24494142705005326,1878,460,0.39436619718309857,0.5490196078431373,51,71,122,25,sec_dev_0009
m3_full,19521014,dev,0.7,110,60,0.6333333333333333,0.34545454545454546,0.4470588235294118,0.24285714285714285,1.1727272727272726,0.7426086956521739,0.2573913043478261,2300,592,0.8888888888888888,0.47058823529411764,51,27,140,34,sec_dev_0009
m3_full,19521014,dev,0.0,104,49,0.6122448979591837,0.28846153846153844,0.39215686274509803,0.20967741935483872,1.1442307692307692,0.7505330490405118,0.24946695095948826,1876,468,0.5384615384615384,0.6140350877192983,57,65,124,26,sec_dev_0010
m3_full,19521014,dev,0.7,104,59,0.5932203389830508,0.33653846153846156,0.4294478527607362,0.2127659574468085,1.2211538461538463,0.7324581258488003,0.2675418741511996,2209,591,0.8333333333333334,0.43859649122807015,57,30,141,30,sec_dev_0010
m3_full,19521014,dev,0.0,105,49,0.673469387755102,0.3142857142857143,0.42857142857142855,0.25806451612903225,1.0571428571428572,0.7405753968253967,0.2594246031746032,2016,523,0.5192307692307693,0.48214285714285715,56,52,124,32,sec_dev_0011
m3_full,19521014,dev,0.7,105,59,0.6779661016949152,0.38095238095238093,0.4878048780487805,0.2781954887218045,1.0952380952380953,0.718653079308817,0.281346920691183,2257,635,0.9259259259259259,0.44642857142857145,56,27,133,37,sec_dev_0011
m3_full,19521014,test,0.0,110,51,0.7647058823529411,0.35454545454545455,0.484472049689441,0.1984732824427481,1.009090909090909,0.7746409113422487,0.22535908865775137,2019,455,0.5,0.5490196078431373,51,56,131,26,sec_test_0000
m3_full,19521014,test,0.7,110,59,0.711864406779661,0.38181818181818183,0.4970414201183433,0.2127659574468085,1.0727272727272728,0.7610310179117519,0.23896898208824816,2289,547,0.8928571428571429,0.49019607843137253,51,28,141,30,sec_test_0000
m3_full,19521014,test,0.0,106,54,0.7592592592592593,0.3867924528301887,0.5125,0.15503875968992248,0.9339622641509434,0.7580727831881087,0.24192721681189133,1951,472,0.4915254237288136,0.5272727272727272,55,59,129,20,sec_test_0001
m3_full,19521014,test,0.7,106,68,0.7647058823529411,0.49056603773584906,0.5977011494252874,0.17985611510791366,0.9716981132075472,0.7417799210872424,0.25822007891275756,2281,589,1.0,0.45454545454545453,55,25,139,25,sec_test_0001
m3_full,19521014,test,0.0,114,51,0.7843137254901961,0.3508771929824561,0.4848484848484848,0.18333333333333332,0.9385964912280702,0.7316062176165803,0.2683937823834197,1930,518,0.4142857142857143,0.6170212765957447,47,70,120,22,sec_test_0002
m3_full,19521014,test,0.7,114,64,0.796875,0.4473684210526316,0.5730337078651686,0.2318840579710145,0.9736842105263158,0.7186963979416809,0.28130360205831906,2332,656,0.8928571428571429,0.5319148936170213,47,28,138,32,sec_test_0002
m3_full,19521014,test,0.0,111,48,0.7916666666666666,0.34234234234234234,0.4779874213836478,0.1652892561983471,0.963963963963964,0.7485890200102616,0.2514109799897383,1949,490,0.4153846153846154,0.54,50,65,121,20,sec_test_0003
m3_full,19521014,test,0.7,111,59,0.7627118644067796,0.40540540540540543,0.5294117647058822,0.20437956204379562,1.027027027027027,0.7252507631923244,0.27474923680767555,2293,630,0.8620689655172413,0.5,50,29,137,28,sec_test_0003
m3_full,19521014,test,0.0,109,40,0.725,0.26605504587155965,0.38926174496644295,0.17757009345794392,0.9541284403669725,0.7481137550783516,0.2518862449216483,1723,434,0.3563218390804598,0.5961538461538461,52,87,107,19,sec_test_0004
m3_full,19521014,test,0.7,109,58,0.6896551724137931,0.3669724770642202,0.47904191616766467,0.21705426356589147,1.0091743119266054,0.7202141900937082,0.2797858099062918,2241,627,0.7878787878787878,0.5,52,33,129,28,sec_test_0004
m3_full,19521014,test,0.0,107,54,0.6851851851851852,0.34579439252336447,0.45962732919254656,0.19658119658119658,0.9345794392523364,0.7317196167423097,0.2682803832576904,1983,532,0.4827586206896552,0.5185185185185185,54,58,117,23,sec_test_0005
m3_full,19521014,test,0.7,107,64,0.703125,0.4205607476635514,0.5263157894736842,0.2153846153846154,0.9906542056074766,0.7358407079646018,0.26415929203539823,2260,597,0.8620689655172413,0.46296296296296297,54,29,130,28,sec_test_0005
m3_full,19521014,test,0.0,108,44,0.7954545454545454,0.32407407407407407,0.46052631578947373,0.17543859649122806,0.9629629629629629,0.7568455640744798,0.24315443592552027,1826,444,0.4266666666666667,0.6037735849056604,53,75,114,20,sec_test_0006
m3_full,19521014,test,0.7,108,61,0.7540983606557377,0.42592592592592593,0.544378698224852,0.1925925925925926,1.0185185185185186,0.7417943107221007,0.25820568927789933,2285,590,0.8888888888888888,0.4528301886792453,53,27,135,26,sec_test_0006
m3_full,19521014,test,0.0,112,47,0.7021276595744681,0.29464285714285715,0.4150943396226415,0.211864406779661,1.0089285714285714,0.7416317991631799,0.2583682008368201,1912,494,0.42857142857142855,0.6122448979591837,49,70,118,25,sec_test_0007
m3_full,19521014,test,0.7,112,57,0.7368421052631579,0.375,0.4970414201183431,0.24817518248175183,1.0625,0.729175752289577,0.270824247710423,2293,621,0.8666666666666667,0.5306122448979592,49,30,137,34,sec_test_0007
m3_full,19521014,test,0.0,106,49,0.673469387755102,0.3113207547169811,0.42580645161290326,0.26229508196721313,1.0660377358490567,0.724191866527633,0.27580813347236705,1918,529,0.5079365079365079,0.5818181818181818,55,63,122,32,sec_test_0008
m3_full,19521014,test,0.7,106,56,0.6607142857142857,0.3490566037735849,0.4567901234567901,0.2781954887218045,1.1320754716981132,0.7171082173327346,0.2828917826672654,2227,630,0.8064516129032258,0.45454545454545453,55,31,133,37,sec_test_0008
m3_full,19521014,test,0.0,108,45,0.6,0.25,0.35294117647058826,0.28448275862068967,1.1203703703703705,0.7560718057022175,0.24392819429778248,1894,462,0.4264705882352941,0.5471698113207547,53,68,116,33,sec_test_0009
